# Pathway	ERR3980584_Qual_Filt_Abundance-CPM	ERR3980585_Qual_Filt_Abundance-CPM	ERR3980586_Qual_Filt_Abundance-CPM	ERR3980587_Qual_Filt_Abundance-CPM	ERR3980588_Qual_Filt_Abundance-CPM	ERR3980589_Qual_Filt_Abundance-CPM	ERR3980590_Qual_Filt_Abundance-CPM	ERR3980591_Qual_Filt_Abundance-CPM	ERR3980592_Qual_Filt_Abundance-CPM	ERR3980593_Qual_Filt_Abundance-CPM	ERR3980594_Qual_Filt_Abundance-CPM	ERR3980595_Qual_Filt_Abundance-CPM
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Thalassiosira.s__Thalassiosira_punctigera__265564	0	0	0	1.07682	0	0	0	0	0	2.8933	0.917032	2.13433
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Thalassiosira.s__Thalassiosira_rotula__49265	0	0	0	0	0	0	0	0	0	3.7309	11.5077	15.9397
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0	0	0	0	0	0	0	0	2.29691	0	3.33787
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Trieres.s__Trieres_chinensis__1514140	0.28803	0	0	0	0	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III	72.2501	0	0	0	31.155	61.4424	0	6.53357	0	45.7358	15.3299	0
HSERMETANA-PWY: L-methionine biosynthesis III|g__Alexandrium.s__Alexandrium_catenella__2925	0	0	0	0	7.56712	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III|g__Gambierdiscus.s__Gambierdiscus_australes__439317	0	0	0	0	2.11455	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III|g__Heterocapsa.s__Heterocapsa_arctica__192219	0	0	0	0	1.74387	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III|g__Noctiluca.s__Noctiluca_scintillans__2966	0	0	0	0	0.628159	0	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0	0	15.2061	0	0	0	0	0	0	0	6.156	0
LIPASYN-PWY: phospholipases	0	0	0	0	0	0	0	0	61.7213	0	0	0
LIPASYN-PWY: phospholipases|g__unclassified.s__unclassified__72037	0	0	0	0	0	0	0	0	40.3932	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	234.056	154.471	90.8115	467.22	111.523	92.2226	22.3663	24.4423	0	429.052	1272.64	607.129
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Aplanochytrium.s__Aplanochytrium_stocchinoi__215587	0	0	7.06013	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Attheya.s__Attheya_septentrionalis__420275	0	0	0	0	0	0	0	0	0	0	0	2.94542
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Chaetoceros.s__Chaetoceros_debilis__122233	11.0168	0	0	0	0	0	0	1.30703	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Corethron.s__Corethron_hystrix__216773	0	0.621723	1.84853	0	0	0	0	0	0	0.429348	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	0	0	0	0.841396	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	0	3.14429	0	1.14731	0	0	0	0	0	0.547978	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Eucampia.s__Eucampia_antarctica__49252	0	0	0	2.45062	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Licmophora.s__Licmophora_paradoxa__515479	0	0	0	0.410704	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Odontella.s__Odontella_aurita__265563	0	2.06569	3.64758	3.14299	2.52047	0	0	0	0	0	0.883028	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Proboscia.s__Proboscia_inermis__420281	0	0	0	2.10879	0.776522	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Pseudictyota.s__Pseudictyota_dubia__2749911	0	1.48068	1.961	11.4804	2.42985	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Stephanopyxis.s__Stephanopyxis_turris__515487	0	0	0	16.9213	0	0	0	0	0	0	3.93509	5.44526
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Thalassiosira.s__Thalassiosira_punctigera__265564	0	2.50527	0	83.667	0	0	0	0.868583	0	0	0	10.2587
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0	0	0	0	0	0	0	0	0	0	4.83193
PANTO-PWY: phosphopantothenate biosynthesis I	0	0	0	0	9.34801	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway	0	12.0697	0	0	0	0	0	0	0	0	0	50.4449
PWY-101: photosynthesis light reactions	133.486	83.5254	30.6258	84.0404	101.602	77.2414	7.95816	4.93521	0	43.8409	44.2722	77.2805
PWY-101: photosynthesis light reactions|g__Corethron.s__Corethron_hystrix__216773	2.6984	1.24027	0	0	0	0	0	0	0	0	0.509176	0
PWY-101: photosynthesis light reactions|g__Cylindrotheca.s__Cylindrotheca_closterium__2856	0.338276	0	1.19331	1.70753	1.76973	0.60883	0	0.520831	0	0.977685	0.862291	2.61746
PWY-101: photosynthesis light reactions|g__Thalassiothrix.s__Thalassiothrix_antarctica__1049557	0	0	0	0.841349	0.892401	0.374959	0	0.0925048	0	0.577048	0.320591	0.771133
PWY-1042: glycolysis IV	642.558	429.838	1003.02	642.216	677.422	831.577	296.954	270.349	89.0592	1397.76	1814.43	1102.85
PWY-1042: glycolysis IV|g__Alexandrium.s__Alexandrium_andersonii__327968	0	0	0	0	0	18.8687	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Alexandrium.s__Alexandrium_catenella__2925	1.19223	1.87894	0.0786882	1.38281	2.8987	2.32051	1.29512	0.171796	0	0.946126	0	2.13762
PWY-1042: glycolysis IV|g__Alexandrium.s__Alexandrium_margalefii__109239	6.35275	21.9766	58.1423	19.6258	23.4292	124.805	0.421465	3.2496	0.398506	8.99776	0	1.74244
PWY-1042: glycolysis IV|g__Amphidinium.s__Amphidinium_carterae__2961	0	1.12095	0	0.51958	1.3542	0	0	0	0	0.832414	0	0
PWY-1042: glycolysis IV|g__Apocalathium.s__Apocalathium_aciculiferum__268820	1.81134	1.70045	8.66502	8.21746	24.1828	4.57936	1.83489	1.6013	0	2.31135	0	2.34688
PWY-1042: glycolysis IV|g__Asterionella.s__Asterionella_formosa__210441	0	0	0	0.344361	0	0	0	0	0	0.475184	1.32625	1.70929
PWY-1042: glycolysis IV|g__Asterionellopsis.s__Asterionellopsis_glacialis__33640	0	0	0	0	0	0	0	0	0	0	0	1.41314
PWY-1042: glycolysis IV|g__Aulacoseira.s__Aulacoseira_subarctica__202472	0	0	0	0	0.482382	0	0	0.180053	0	2.14666	4.54458	0.461319
PWY-1042: glycolysis IV|g__Azadinium.s__Azadinium_spinosum__632150	0.457427	0.521883	3.97788	1.10998	1.38821	3.87473	0.171756	0.360919	0.413661	0.273908	0	0.6733
PWY-1042: glycolysis IV|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0	0	0	0	0	0	0	0	0	45.3378	35.0184	0
PWY-1042: glycolysis IV|g__Chaetoceros.s__Chaetoceros_debilis__122233	0	2.48137	0.726068	0.888425	4.51822	0	11.4905	8.08259	0	6.53607	25.4292	15.4788
PWY-1042: glycolysis IV|g__Corethron.s__Corethron_hystrix__216773	0	1.73241	27.7843	1.32892	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	0	0	0	0	1.10098	0	0.781619	0.488798	0	5.14552	13.7367	10.2821
PWY-1042: glycolysis IV|g__Detonula.s__Detonula_confervacea__83371	0	0	0	4.26348	0	0	0	0	0	72.4048	85.4622	78.4533
PWY-1042: glycolysis IV|g__Ditylum.s__Ditylum_brightwellii__49249	0.082637	0.508882	0	0	0.113419	0	0	0.158638	0	3.67759	5.70239	4.01402
PWY-1042: glycolysis IV|g__Durinskia.s__Durinskia_baltica__400756	0.195246	8.72314	12.9549	18.6363	25.9091	9.1095	1.30051	2.39676	0.0643473	9.1821	0	9.69913
PWY-1042: glycolysis IV|g__Eucampia.s__Eucampia_antarctica__49252	0.502273	1.30237	4.08306	5.96702	2.22683	0	0.495433	0.401745	0	0	0	0.585481
PWY-1042: glycolysis IV|g__Gambierdiscus.s__Gambierdiscus_australes__439317	0.574392	2.37228	7.75262	5.98727	19.2634	12.1969	1.15043	0.930322	0.421694	1.77934	0	4.12805
PWY-1042: glycolysis IV|g__Gonyaulax.s__Gonyaulax_spinifera__66791	6.52215	6.9743	19.3783	0	12.9082	0	0	0.493382	0	0	0	0
PWY-1042: glycolysis IV|g__Gymnodinium.s__Gymnodinium_catenatum__39447	1.23535	6.30781	8.80104	5.13955	3.20887	12.8631	0	0.328724	0	0	0	0.839375
PWY-1042: glycolysis IV|g__Helicotheca.s__Helicotheca_tamesis__374047	0.110878	0	0	0.964133	0.594697	0	0	0.248731	0	0	1.39326	2.51649
PWY-1042: glycolysis IV|g__Heterocapsa.s__Heterocapsa_arctica__192219	0.663702	0.267592	0.320237	0	2.04219	0.752638	0.233831	0.576993	1.03664	0	0	0.434556
PWY-1042: glycolysis IV|g__Heterocapsa.s__Heterocapsa_rotundata__89963	0	0	8.01445	6.77061	14.1573	16.0174	0.674273	0.751364	0.811491	4.20876	0	0.333825
PWY-1042: glycolysis IV|g__Karlodinium.s__Karlodinium_veneficum__407301	0	0.85187	2.80932	0.786895	2.33768	2.04286	0.183827	0	0.720634	0.570251	0	0
PWY-1042: glycolysis IV|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	4.3746	9.30136	26.3171	19.4892	38.9007	20.0911	5.37878	3.421	2.50445	13.1352	0	11.1133
PWY-1042: glycolysis IV|g__Lingulodinium.s__Lingulodinium_polyedra__160621	2.50212	2.76994	10.2089	1.56198	3.83753	0.764761	0	0.738783	0	1.10508	0	0
PWY-1042: glycolysis IV|g__Minutocellus.s__Minutocellus_polymorphus__265543	5.43471	8.82624	9.77833	1.66896	0	0	1.88758	1.07621	0	4.94555	8.42843	4.59552
PWY-1042: glycolysis IV|g__Pelagodinium.s__unclassified__766107	1.67391	1.93404	7.52986	4.58157	11.1949	6.96869	0.706855	0.966897	1.32175	3.09867	0	0.997254
PWY-1042: glycolysis IV|g__Polarella.s__Polarella_glacialis__89957	1.54344	4.43387	7.65691	2.47947	5.12807	3.76478	0.592688	0.576162	0.651141	0.481517	0	1.3695
PWY-1042: glycolysis IV|g__Pseudictyota.s__Pseudictyota_dubia__2749911	0	0	0	0	0	0	0.721399	0	0	0	0	0
PWY-1042: glycolysis IV|g__Scrippsiella.s__Scrippsiella_trochoidea__71861	1.20775	15.2379	4.81389	14.9481	57.0075	11.1255	0	2.5191	1.59436	10.1371	0	0
PWY-1042: glycolysis IV|g__Stephanopyxis.s__Stephanopyxis_turris__515487	0	0	0	0	0	0	0.424048	0.371872	0	1.62731	6.52682	5.58791
PWY-1042: glycolysis IV|g__Strombidinopsis.s__Strombidinopsis_sp.__181622	0	0	0	0	0	0	0	1.01488	0	0	0	0
PWY-1042: glycolysis IV|g__Strombidium.s__Strombidium_inclinatum__197538	0	0	4.95663	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Strombidium.s__Strombidium_rassoulzadegani__1082188	0	0	2.08671	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Symbiodinium.s__Symbiodinium_sp.__2950	0.338473	2.03876	4.66003	5.37192	8.72652	8.22825	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	0.84143	0.402363	0	2.15596	1.40887	0	0.0665061	0.623063	0	0.442294	0	5.22581
PWY-1042: glycolysis IV|g__Thalassiosira.s__Thalassiosira_antarctica__160265	0	0	0	2.6202	0	0	0	0	0	44.7347	88.3143	191.642
PWY-1042: glycolysis IV|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0	0	0	0.249173	0	0	0	0	1.12186	7.34754	12.9886
PWY-1042: glycolysis IV|g__Togula.s__Togula_jolla__285029	0	0	0	1.29656	0	2.34801	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Trieres.s__Trieres_chinensis__1514140	0	0.792381	0	0.398831	2.0557	0	0	0.442373	0	3.18328	5.35818	1.77805
PWY-1042: glycolysis IV|g__Tripos.s__Tripos_fusus__2916	60.1012	89.1618	51.0597	0	10.1218	0	0	3.24899	1.39042	0	0	0
PWY-1042: glycolysis IV|g__unclassified.s__unclassified__72037	0	0	0	0	0	0	0	0	5.16446	0	0	0
PWY-3481: superpathway of L-phenylalanine and L-tyrosine biosynthesis	0	0	0	0	0	0	0	0	0	9.10869	0	16.1498
PWY-3481: superpathway of L-phenylalanine and L-tyrosine biosynthesis|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0	0	0	0	0	0	0	0	0	5.34383	0	0.589101
PWY-3841: folate transformations II (plants)	8.26451	0	0	0	0	0	0	0	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle	0	0	0	0	0	0	4.44547	0	0	0	0	0
PWY-4984: urea cycle	0	25.2319	15.4883	34.7943	42.7722	20.3002	5.70777	0	0	24.9794	0	32.9706
PWY-4984: urea cycle|g__Odontella.s__Odontella_aurita__265563	0	0	0	0	0.369294	0	0	0	0	0	0	0
PWY-5004: superpathway of L-citrulline metabolism	0	14.4165	0	14.847	19.3489	0	0	0	0	17.0836	0	24.4655
PWY-5068: chlorophyll cycle	0	0	0	0	0	2.73671	0	0	0	0	0	0
PWY-5080: very long chain fatty acid biosynthesis I	0	0	0	9.04529	0	6.81513	0	0	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III	0	0	13.596	0	0	0	0	0	0	0	4.14133	0
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	57.8818	52.664	81.1608	56.3428	47.4653	200.213	8.45309	4.90313	1.68274	105.992	62.1596	171.328
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Alexandrium.s__Alexandrium_andersonii__327968	0	0	0	0	3.65806	0	0	0	0	0	0	0
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Detonula.s__Detonula_confervacea__83371	0	0	0	0	0	0	0	0	0	26.8663	31.2341	62.71
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Eucampia.s__Eucampia_antarctica__49252	0	0	0	0.70765	0	0	0	0	0	0	0	0
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Scrippsiella.s__Scrippsiella_trochoidea__71861	0	0	0	0	0	18.566	0	0	0	0	0	0
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Thalassiosira.s__Thalassiosira_punctigera__265564	0	0	0	0	0	0	0	0	0	12.5653	9.83699	25.9783
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0	19.1678	0	0	0	0	0	0	0	0	0	19.8351
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0	0	0	0	6.40626	0	0	5.55216	0	0	0	14.0704
PWY-5484: glycolysis II (from fructose 6-phosphate)	38.4609	0	30.174	34.0503	53.6381	0	0	0	0	289.929	138.707	57.1955
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0	0	0	0	0	0	0	0	0	83.9673	52.9233	0
PWY-5505: L-glutamate and L-glutamine biosynthesis	0	12.0401	19.6953	0	0	0	0	2.47606	0	0	0	0
PWY-5659: GDP-mannose biosynthesis	0	2.50648	9.75123	86.4662	73.1871	49.0689	12.5491	9.24888	4.29766	182.678	835.53	271.09
PWY-5659: GDP-mannose biosynthesis|g__Aulacoseira.s__Aulacoseira_subarctica__202472	0	0	0	0.431358	0	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	0	0	0	2.89194	0.338029	0	0.427977	0.544842	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|g__Extubocellulus.s__Extubocellulus_spinifer__265572	0	0	0	2.35929	0	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|g__Gonyaulax.s__Gonyaulax_spinifera__66791	0	0	7.1437	0	0	9.32585	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|g__Helicotheca.s__Helicotheca_tamesis__374047	0	0	0	0.70444	0.804915	0	0	0	0	0.165953	0.196246	0.268853
PWY-5659: GDP-mannose biosynthesis|g__Heterocapsa.s__Heterocapsa_rotundata__89963	0	0	0	0.844041	0	3.66352	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	0	0	0	0	1.01905	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|g__Minutocellus.s__Minutocellus_polymorphus__265543	0	0	0	2.1043	0	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|g__Pseudictyota.s__Pseudictyota_dubia__2749911	0	0	0	1.00469	0	0	0	0	0	0.314786	1.64453	0
PWY-5659: GDP-mannose biosynthesis|g__Pseudo-nitzschia.s__Pseudo-nitzschia_pungens__37318	0	0	0	0	0.951599	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|g__Skeletonema.s__Skeletonema_menzelii__216823	0	0	0	0.230907	0	0	0	0	0	0.234961	0.211288	0.142394
PWY-5659: GDP-mannose biosynthesis|g__Stephanopyxis.s__Stephanopyxis_turris__515487	0	0	0	2.09535	0	0	0	0	0	0	0	0.204863
PWY-5659: GDP-mannose biosynthesis|g__Thalassiosira.s__Thalassiosira_punctigera__265564	0	0	0	4.35025	0	0	0.622503	0	0	13.8515	84.4451	30.8625
PWY-5659: GDP-mannose biosynthesis|g__Trieres.s__Trieres_chinensis__1514140	0	0	0	0	0	0	0	0	0	0.429718	0	0
PWY-5659: GDP-mannose biosynthesis|g__unclassified.s__unclassified__33852	0	0	0	0	1.07263	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I	0	26.0833	0	0	15.7441	0	3.95207	0	0	0	0	0
PWY-5675: nitrate reduction V (assimilatory)	0	2.44195	0	0	26.406	0	2.74222	0	0	12.7155	0	0
PWY-5675: nitrate reduction V (assimilatory)|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0	0	0	0	0	0	0	0	10.4761	0	0
PWY-5686: UMP biosynthesis I	0	4.23907	3.17499	2.40245	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation	58.8205	0	0	10.8738	0	0	8.20055	0	0	21.0947	12.2823	16.3802
PWY-5695: inosine 5'-phosphate degradation|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	2.96012	0	0	0	0	0	0	0	0	4.43007	4.17894	0
PWY-5695: inosine 5'-phosphate degradation|g__Chaetoceros.s__Chaetoceros_debilis__122233	0	0	0	0	0	0	3.00697	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Trieres.s__Trieres_chinensis__1514140	0.0482962	0	0	0	0	0	0	0	0	0	0	0
PWY-5723: Rubisco shunt	379.511	246.504	148.58	610.311	183.093	153.372	24.4276	31.333	0	465.846	556.075	569.33
PWY-5723: Rubisco shunt|g__Licmophora.s__Licmophora_paradoxa__515479	0	0	0	0.693727	0	0	0	0	0	0	0	0
PWY-5723: Rubisco shunt|g__Odontella.s__Odontella_aurita__265563	0	1.70791	0	0	1.56817	0	0	0	0	0	0	0
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	0	0	0	4.30054	0	0	0	0	0	0	0	0
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)|g__Daphnia.s__Daphnia_pulex__6669	0	0	0	3.78204	0	0	0	0	0	0	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)	6.37242	0	0	25.3932	12.3168	0	0	0	0	25.9741	4.80989	0
PWY-5918: superpathway of heme b biosynthesis from glutamate	0	14.9104	0	0	0	0	0	0	0	0	0	26.2148
PWY-5920: superpathway of heme b biosynthesis from glycine	0	0	0	0	10.4919	0	0	4.28199	0	0	0	22.0231
PWY-5995: linoleate biosynthesis I (plants)	69.5701	35.6212	24.2302	0	0	0	11.6173	4.18994	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0	0	0	12.7711	0	23.4806	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II	0	6.56133	0	26.0591	17.2387	5.67733	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0	0	0	0	0	0	4.10787	4.30176	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	174.736	114.642	197.844	229.76	175.837	433.932	45.6894	53.4252	5.89249	422.568	487.91	133.812
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Asterionella.s__Asterionella_formosa__210441	0	0	0	0.35006	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	0	0	0	0.222934	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Durinskia.s__Durinskia_baltica__400756	2.3433	1.1363	3.63049	2.29188	5.71398	3.95325	0.359643	0.493571	0	0	0	0.962105
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	0.812556	0	0.827313	3.51104	3.60562	0	0.225061	0	0	0	0	1.20943
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	0	0	0	0	0.449456	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	13.0871	0	0	0	0	0	5.36429	4.74916	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0	0	0	12.7711	0	23.4806	0	0	0	0	0	0
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)	0	0	0	11.5762	0	0	0	0	0	0	0	4.45228
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	71.3611	73.3619	161.461	70.6465	80.7305	0	164.215	251.82	283.721	449.865	284.19	160.338
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Ammonia.s__Ammonia_sp.__43993	6.91086	0.915344	0	0	0	0	0	0	0	0	0	4.13688
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Astrosyne.s__Astrosyne_radiata__1158023	0	0	1.38748	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Chattonella.s__Chattonella_subsalsa__44440	0	0	0	0	0	0	0	0	0	0	0	0.395235
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Daphnia.s__Daphnia_pulex__6669	0	0	0	0	10.9739	0	0	4.2898	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Eurytemora.s__Eurytemora_affinis__88015	0	0	0	0	0	0	10.9612	12.1207	5.63573	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Hydrurus.s__Hydrurus_foetidus__2996	0	0	0	0	0	0	0	0	0	0	0	0.48212
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	0	0	0.753631	0	0	0	0	0	0	0	0	0.45353
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Madagascaria.s__Madagascaria_erythrocladioides__753684	0	0	0	0	0	0	0	0	0	0	0	0.0333361
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Microchloropsis.s__Microchloropsis_salina__1027361	0	0	0	0	0	0	0	0	0	0	0	0.849636
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Paramoeba.s__Paramoeba_aestuarina__180227	0	0	14.8986	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Partenskyella.s__Partenskyella_glossopodia__552666	0	0	0	0	0	0	0	0	0	0	0	0.807058
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Pseudictyota.s__Pseudictyota_dubia__2749911	1.31884	0	0.414209	0	0	0	0	0	0	1.34767	3.61642	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Schmidingerella.s__Schmidingerella_taraikaensis__626734	17.9793	8.91676	5.23192	0	4.19597	0	0	0.73973	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Stephanopyxis.s__Stephanopyxis_turris__515487	0.908062	0	0	0	0	0	0	0	0	0	0	0.284432
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Strombidium.s__Strombidium_inclinatum__197538	1.1245	0	1.15034	0	1.24334	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Strombidium.s__Strombidium_rassoulzadegani__1082188	1.66293	1.57615	5.08037	0	0	0	0	0.551218	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Stylophora.s__Stylophora_pistillata__50429	0	6.94533	0	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Vaucheria.s__Vaucheria_litorea__109269	0	0	1.32614	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__unclassified.s__unclassified__72037	0	0	0	0	0	0	60.768	92.9733	112.154	0	0	0
PWY-6305: superpathway of putrescine biosynthesis	0	7.37044	0	22.4947	0	0	0	0	0	0	0	0
PWY-6352: 3-phosphoinositide biosynthesis	9.6816	0	0	6.63634	3.41089	0	3.71822	5.26005	11.3561	8.88209	14.9492	32.5451
PWY-6353: purine nucleotides degradation II (aerobic)	0	0	0	0	0	0	0	0	0	10.2365	0	0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	0	0	0	0	0	0	0	0	0	45.7677	19.8927	0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0	0	0	0	0	0	0	0	0	42.1821	17.9417	0
PWY-6608: guanosine nucleotides degradation III	0	0	0	0	0	0	0	0	0	7.18787	5.61312	0
PWY-6609: adenine and adenosine salvage III	0	0	0	7.06853	0	0	9.5018	15.8923	9.50233	19.7444	27.6443	17.8346
PWY-6609: adenine and adenosine salvage III|g__unclassified.s__unclassified__72037	0	0	0	0	0	0	1.67011	0	2.89595	0	0	0
PWY-6803: phosphatidylcholine acyl editing	0	0	11.1527	0	0	0	25.1436	8.87464	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Chaetoceros.s__Chaetoceros_dichaeta__420782	0	0	0	0	0	0	0	1.21795	0	0	0	0
PWY-6922: L-N&delta;-acetylornithine biosynthesis	13.5176	38.8744	49.0366	63.4457	14.5326	0	32.1517	34.3627	0	211.001	152.395	56.0991
